,serial,mix_a,mix_b,mix_c,mix_d,humidity,voltage_0,voltage_1,temperature_0,temperature_1,animal_aardvark,animal_bat,animal_beetle,animal_cat,animal_dog,animal_fly,animal_ostrich,animal_swan,animal_walrus,plant_apple,plant_banana,plant_fish,plant_melon,plant_orange,plant_peach,plant_turnip,fan_coconut,fan_high,fan_low,fan_medium,pod_Pod_0,pod_pod_a,pod_pod_b,pod_pod_c,pod_pod_d,pod_pod_e
260,63813,1.5515241524248418,-1.0595876302598342,-1.1022129241380783,-1.4643831041432946,84,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
261,12076,-1.386622767293386,1.483126190546976,0.5631880539862356,-1.1254300529130203,58,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
262,29565,0.4032828274774884,-0.18671572162466055,-0.547079264763307,0.7388117288534887,38,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
263,65909,-1.420394570968308,0.4204995191650255,-1.6573465835128496,0.06090562639293992,66,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
264,65206,-1.7581126077175295,0.3825485666156701,0.8804072879146764,1.0777647800837629,33,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
265,93795,-1.2515355525936973,-0.07286286397659442,-0.0712504138706459,-0.9559535272978831,33,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
266,66852,0.8085444715765543,1.483126190546976,0.4838832455041255,-1.2949065785281575,27,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
267,49771,0.5721418458520992,-1.4011462032040325,-1.419432158066519,1.0777647800837629,61,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
268,42426,0.8423162752514763,1.3692733328989097,0.6424928624683458,-1.4643831041432946,67,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
269,29113,1.1124907046508536,0.11689189877018245,0.5631880539862356,-0.4475239504524716,76,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
270,38685,0.06556479072826685,-0.45237238947014813,-1.1815177326201884,0.2303821520080771,90,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
271,3052,0.7072290605517878,-0.07286286397659442,-0.7056888817275274,-1.6338596297584318,87,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
272,67690,0.1668802017530333,0.572303329362447,0.3252736285399051,0.9082882544686258,55,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
273,35580,-1.2515355525936973,-1.0216366777104788,-1.2608225411022986,1.2472413056989002,49,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
274,18944,0.7747726679016321,0.268695708967604,-0.8642984986917478,-0.7864770016827459,77,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
275,60497,-0.6098712827701763,-1.6668028710495202,-0.22986003083486628,0.2303821520080771,35,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
276,5676,-0.9138175158444757,1.065665712504067,1.0390169048788969,0.2303821520080771,72,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
277,60168,-0.6098712827701763,-1.0216366777104788,0.8011024794325662,-1.6338596297584318,49,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
278,21548,0.33573922012764407,-0.3764704843714374,-0.7056888817275274,-1.6338596297584318,55,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
279,99077,-1.6230253930178409,0.9897638074053561,-0.22986003083486628,1.2472413056989002,39,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
280,44107,1.3488933303753088,-1.6288519185001649,-1.022908115655968,-1.2949065785281575,89,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
281,95549,-0.06952242397142179,0.49640142426373624,-1.7366513919949598,1.2472413056989002,68,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
282,78181,-1.5892535893429187,-1.5149990608520987,1.1976265218431172,1.4167178313140374,37,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
283,74370,0.13310839807811115,-1.6668028710495202,-1.2608225411022986,-0.7864770016827459,40,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
284,58576,-0.10329422764634394,-0.8698328675130572,0.5631880539862356,-0.6170004760676088,73,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
285,48482,0.5721418458520992,0.5343523768130916,-1.1022129241380783,-0.6170004760676088,41,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
286,19273,-0.10329422764634394,0.11689189877018245,-0.943603307173858,0.39985867762321425,91,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
287,27117,-0.23838144234603256,0.11689189877018245,0.9597120963967866,0.7388117288534887,55,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
288,32230,0.7072290605517878,2.090341431336662,-1.4987369665486292,-0.10857089922219726,64,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
289,99132,-0.5085558717454098,-0.1108138165259498,1.5941505642536682,0.9082882544686258,75,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
290,22018,-1.183991945243853,-1.4770481083027434,-0.1505552223527561,1.4167178313140374,57,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
291,96933,-1.420394570968308,-0.22466667417401592,0.3252736285399051,1.2472413056989002,84,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
292,92463,1.0111752936260872,-0.945734772611768,1.118321713361007,1.0777647800837629,32,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
293,83784,0.43705463115241056,-1.0216366777104788,-0.7056888817275274,0.5693352032383514,88,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
294,75477,-1.6230253930178409,-1.6288519185001649,-0.8642984986917478,-1.6338596297584318,80,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
295,89342,-0.9475893195193978,0.6861561870105131,0.4838832455041255,0.06090562639293992,32,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
296,11566,0.33573922012764407,0.9518128548560008,0.3252736285399051,1.0777647800837629,91,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
297,54062,-1.4879381783181522,1.1036166650534223,-1.5780417750307394,0.9082882544686258,44,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
298,57162,1.5177523487499196,0.5343523768130916,-1.1815177326201884,0.5693352032383514,85,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
299,50770,-1.5217099819930744,0.572303329362447,1.1976265218431172,-1.6338596297584318,79,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
300,58149,-1.386622767293386,0.87591094975729,-0.943603307173858,-1.1254300529130203,86,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
301,30208,-1.5892535893429187,-0.03491191142723904,0.5631880539862356,1.0777647800837629,28,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
302,95192,1.3151215267003866,0.8379599972079346,-1.022908115655968,0.39985867762321425,64,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
303,63649,-1.2853073562686195,-0.1108138165259498,-1.1022129241380783,0.7388117288534887,55,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
304,27749,-0.6436430864450985,1.1415676176027776,0.5631880539862356,0.9082882544686258,92,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
305,26200,-0.03575062029649963,-1.249342393006611,1.2769313303252274,-1.6338596297584318,40,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
306,88981,1.5515241524248418,1.5590280956456868,1.7527601812178886,0.06090562639293992,50,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
307,40795,1.5515241524248418,0.15484285131953782,0.008054394611464292,1.2472413056989002,72,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
308,12471,-0.5085558717454098,-1.6668028710495202,0.9597120963967866,1.7556708825443117,67,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
309,54996,0.9098598826013207,-0.4903233420195035,-0.943603307173858,1.4167178313140374,30,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
310,5993,-1.0826765342190865,-0.41442143692079275,-0.30916483931697647,-0.4475239504524716,39,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
311,46770,0.977403489951165,1.179518570152133,0.4838832455041255,-0.9559535272978831,35,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
312,50016,-0.7449584974698649,0.6102542819118023,1.1976265218431172,-1.1254300529130203,71,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
313,38747,0.8423162752514763,-0.8698328675130572,0.4045784370220153,-1.4643831041432946,87,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
314,47409,0.43705463115241056,-1.0216366777104788,1.3562361388073376,0.7388117288534887,65,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
315,13014,0.9436316862762428,-1.3631952506546772,1.911369798182109,1.0777647800837629,52,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
316,70757,1.5515241524248418,1.5590280956456868,1.7527601812178886,1.4167178313140374,50,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
317,13719,1.5515241524248418,1.5590280956456868,1.7527601812178886,0.06090562639293992,50,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
318,53693,0.6734572568768656,0.268695708967604,-1.1815177326201884,0.2303821520080771,42,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
319,20097,0.5383700421771771,1.3692733328989097,0.24596882005779486,1.4167178313140374,51,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
320,87423,-0.9475893195193978,-0.8698328675130572,-1.1815177326201884,0.5693352032383514,26,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
321,26772,-1.2515355525936973,0.9138619023066453,0.8011024794325662,1.0777647800837629,28,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
322,49249,1.1462625083257758,-0.8318819149637019,-0.1505552223527561,-1.1254300529130203,43,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
323,5637,0.7747726679016321,0.11689189877018245,-1.1022129241380783,1.2472413056989002,42,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
324,89578,-0.40724046072064335,0.0409899936714717,-1.3401273495844088,-0.2780474248373344,31,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
325,62151,0.9098598826013207,1.2174695227014882,0.8011024794325662,-0.2780474248373344,42,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
326,80493,-1.0489047305441643,0.6102542819118023,-0.1505552223527561,0.7388117288534887,27,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
327,34512,0.36951102380256623,-0.338519531822082,1.0390169048788969,-1.1254300529130203,34,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
328,95394,0.4032828274774884,0.23074475641824857,0.16666401157568467,0.06090562639293992,26,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
329,66023,-1.3528509636184638,-0.4903233420195035,0.6424928624683458,0.9082882544686258,44,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
330,53403,-0.44101226439556546,0.6861561870105131,1.3562361388073376,0.9082882544686258,22,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
331,53856,1.0787189009759315,-0.22466667417401592,-0.30916483931697647,-0.4475239504524716,26,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
332,91399,-1.7581126077175295,1.1036166650534223,0.08735920309357448,-1.2949065785281575,39,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
333,43485,0.33573922012764407,0.8379599972079346,0.24596882005779486,1.0777647800837629,23,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
334,2374,0.5045982385022549,-1.3631952506546772,1.2769313303252274,0.7388117288534887,30,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
335,72400,1.4502087414000753,-1.552950013401454,0.16666401157568467,0.7388117288534887,44,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
336,47452,-0.44101226439556546,-1.1734404879079003,-1.7366513919949598,-1.1254300529130203,40,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
337,69437,-0.778730301144787,-0.3005685792727266,0.4838832455041255,-0.10857089922219726,31,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
338,33420,-1.420394570968308,-0.7939309624143466,-0.943603307173858,1.0777647800837629,41,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
339,52099,-1.7243408040426074,1.0277147599547114,-1.419432158066519,-1.6338596297584318,29,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
340,39907,-1.3190791599435416,-0.2626176267233713,-0.943603307173858,-1.2949065785281575,27,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
341,40166,-0.5760994790952542,1.065665712504067,-0.7056888817275274,-1.2949065785281575,21,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
342,65081,0.5383700421771771,-1.4390971557533878,-0.22986003083486628,0.9082882544686258,20,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
343,94684,-0.7111866937949427,1.3692733328989097,-1.4987369665486292,1.2472413056989002,34,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
344,72217,1.0111752936260872,-1.5149990608520987,1.3562361388073376,-1.2949065785281575,35,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
345,45220,0.8760880789263985,1.3313223803495544,-1.1022129241380783,-1.1254300529130203,40,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
346,99439,-1.2515355525936973,0.9897638074053561,-0.6263840732454172,0.7388117288534887,22,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
347,96173,-1.6905690003676852,0.7620580921092238,1.3562361388073376,0.06090562639293992,37,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
348,69815,-0.9813611231943199,-0.8318819149637019,0.08735920309357448,-0.4475239504524716,44,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
349,63901,-0.6098712827701763,0.7620580921092238,0.5631880539862356,1.0777647800837629,21,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
350,12586,-0.6436430864450985,0.9138619023066453,-0.547079264763307,0.2303821520080771,44,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
351,78217,-0.2046096386711104,-1.249342393006611,-0.0712504138706459,0.5693352032383514,34,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
352,92645,-1.2177637489187751,1.483126190546976,-0.46777445628119685,-1.1254300529130203,24,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
353,68494,-0.9475893195193978,-1.552950013401454,-0.547079264763307,0.39985867762321425,44,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
354,81425,-1.4879381783181522,-0.5282742945688589,1.0390169048788969,-1.1254300529130203,99,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
355,14442,-1.45416637464323,-0.8698328675130572,-0.943603307173858,-1.6338596297584318,38,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
356,60408,1.4839805450749974,0.4204995191650255,0.6424928624683458,0.06090562639293992,39,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
357,21666,-1.45416637464323,-1.0595876302598342,0.6424928624683458,-1.6338596297584318,30,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
358,17147,-1.183991945243853,-1.1354895353585448,-0.38846964779908666,0.7388117288534887,35,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
359,25792,1.3488933303753088,1.293371427800199,0.16666401157568467,0.9082882544686258,42,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
360,65860,1.4839805450749974,-1.0975385828091895,-1.6573465835128496,-0.9559535272978831,40,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
361,41758,-1.183991945243853,1.2174695227014882,0.5631880539862356,-0.6170004760676088,39,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
362,40541,-1.386622767293386,0.6482052344611577,-0.22986003083486628,1.0777647800837629,21,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
363,43260,1.2475779193505423,-0.8318819149637019,-0.6263840732454172,-1.4643831041432946,36,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
364,43090,-0.7449584974698649,0.07894094622082709,0.08735920309357448,-1.6338596297584318,28,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
365,1606,0.5721418458520992,-0.7939309624143466,-0.547079264763307,0.7388117288534887,34,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
366,83922,0.7747726679016321,0.6482052344611577,0.8011024794325662,-1.2949065785281575,44,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
367,8660,-1.7918844113924517,-1.5149990608520987,1.118321713361007,1.4167178313140374,26,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
368,85646,-0.00197881662157747,-1.6668028710495202,-0.30916483931697647,0.2303821520080771,39,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
369,14734,-0.8125021048197092,-1.2872933455559663,-0.943603307173858,-0.10857089922219726,31,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
370,68805,1.0111752936260872,-0.14876476907530517,1.3562361388073376,0.5693352032383514,38,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
371,92782,-0.1370660313212661,-1.1354895353585448,-1.419432158066519,0.7388117288534887,28,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
372,41481,-0.06952242397142179,1.1036166650534223,-0.7849936902096376,-1.6338596297584318,35,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
373,20550,0.7747726679016321,-1.6288519185001649,0.4838832455041255,-1.4643831041432946,34,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
374,47495,-1.5554817856679966,1.3313223803495544,-0.943603307173858,1.0777647800837629,22,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
375,10111,0.2681956127777998,1.293371427800199,-0.1505552223527561,0.39985867762321425,39,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
376,21666,-0.5760994790952542,-1.3631952506546772,-0.547079264763307,0.39985867762321425,43,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
377,79941,0.06556479072826685,-0.6800781047662804,-1.1022129241380783,-0.10857089922219726,23,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
378,35083,1.2138061156756201,-0.03491191142723904,1.7527601812178886,0.39985867762321425,43,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
379,46197,0.20065200542795547,1.293371427800199,1.514845755771558,-0.9559535272978831,33,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
380,63348,-0.23838144234603256,0.23074475641824857,1.6734553727357784,-0.2780474248373344,33,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
381,53648,-1.5217099819930744,1.179518570152133,2.1492842236284395,0.7388117288534887,42,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
382,82654,0.4032828274774884,-0.338519531822082,1.8320649896999988,-1.1254300529130203,32,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
383,59927,-0.2046096386711104,-0.5662252471182143,1.514845755771558,0.7388117288534887,26,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
384,1749,-1.7243408040426074,-1.249342393006611,2.0699794151463293,0.06090562639293992,31,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
385,79705,-1.45416637464323,-0.9836857251611234,1.4355409472894478,1.4167178313140374,44,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
386,1265,0.1668802017530333,0.572303329362447,2.0699794151463293,0.7388117288534887,43,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
387,70000,0.06556479072826685,-0.8698328675130572,1.514845755771558,-1.2949065785281575,34,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
388,66243,-0.6436430864450985,1.065665712504067,1.6734553727357784,1.0777647800837629,44,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
389,5807,-0.23838144234603256,1.4451752379976206,1.3562361388073376,0.2303821520080771,42,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
390,86536,1.4164369377251531,0.6102542819118023,0.08735920309357448,-0.10857089922219726,37,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
